Advisors Asset Management,554e7e9189e04bb925684d404f8d0c9e,2010,$90.1 million
Advisors Mortgage Group,554e7e9189e04bb925684d404f8d0c9e,2010,$9.5 million
AEEC,554e7e9189e04bb925684d404f8d0c9e,2010,$20.9 million
AEgis Technologies Group,554e7e9189e04bb925684d404f8d0c9e,2010,$33.1 million
Aerial Services,554e7e9189e04bb925684d404f8d0c9e,2010,$9.8 million
Aero Solutions,554e7e9189e04bb925684d404f8d0c9e,2010,$17.9 million
Aerodyn Engineering,554e7e9189e04bb925684d404f8d0c9e,2010,$5.5 million
Affinion Group Holdings,554e7e9189e04bb925684d404f8d0c9e,2010,$1.4 billion
Affinity,554e7e9189e04bb925684d404f8d0c9e,2010,$9.7 million
Ageatia Technology Consultancy Services,554e7e9189e04bb925684d404f8d0c9e,2010,$2.1 million
Agency Consulting Group,554e7e9189e04bb925684d404f8d0c9e,2010,$9.5 million
Agile,554e7e9189e04bb925684d404f8d0c9e,2010,$2.8 million
AgileThought,554e7e9189e04bb925684d404f8d0c9e,2010,$6.2 million
Agility Mfg,554e7e9189e04bb925684d404f8d0c9e,2010,$4.2 million
AGM Container Controls,554e7e9189e04bb925684d404f8d0c9e,2010,$15.9 million
Agosto,554e7e9189e04bb925684d404f8d0c9e,2010,$4.5 million
AIReS,554e7e9189e04bb925684d404f8d0c9e,2010,$122.9 million
Airgun Depot,554e7e9189e04bb925684d404f8d0c9e,2010,$6.4 million
Airgun Depot,554e7e9189e04bb925684d404f8d0c9e,2010,$6.4 million
Airnet Group,554e7e9189e04bb925684d404f8d0c9e,2010,$4.2 million
AIT Laboratories,554e7e9189e04bb925684d404f8d0c9e,2010,$60 million
AJ Riggins,554e7e9189e04bb925684d404f8d0c9e,2010,$2.1 million
AK Environmental,554e7e9189e04bb925684d404f8d0c9e,2010,$17.5 million
Akasha,554e7e9189e04bb925684d404f8d0c9e,2010,$12.7 million
AKT Enterprises,554e7e9189e04bb925684d404f8d0c9e,2010,$4.9 million
ALARM TEAM,554e7e9189e04bb925684d404f8d0c9e,2010,$21.9 million
Alatec,554e7e9189e04bb925684d404f8d0c9e,2010,$12 million
Alex and Ani,554e7e9189e04bb925684d404f8d0c9e,2010,$2.2 million
Algonquin Advisors,554e7e9189e04bb925684d404f8d0c9e,2010,$2 million
All American Swim Supply,554e7e9189e04bb925684d404f8d0c9e,2010,$2.2 million
All Med Medical Supply,554e7e9189e04bb925684d404f8d0c9e,2010,$13.9 million
All Safe Industries,554e7e9189e04bb925684d404f8d0c9e,2010,$6.8 million
All Star Directories,554e7e9189e04bb925684d404f8d0c9e,2010,$68.3 million
All Web Leads,554e7e9189e04bb925684d404f8d0c9e,2010,$48.8 million
Allegiance,554e7e9189e04bb925684d404f8d0c9e,2010,$5.3 million
Allegiance,554e7e9189e04bb925684d404f8d0c9e,2010,$5.3 million
Alliance Technologies,554e7e9189e04bb925684d404f8d0c9e,2010,$16.7 million
Alliant Healthcare Products,554e7e9189e04bb925684d404f8d0c9e,2010,$5.3 million
Alliant National Title Insurance,554e7e9189e04bb925684d404f8d0c9e,2010,$41.8 million
Allied 100,554e7e9189e04bb925684d404f8d0c9e,2010,$19 million
Allmenus.com,554e7e9189e04bb925684d404f8d0c9e,2010,$8.3 million
Alpha Card Services,554e7e9189e04bb925684d404f8d0c9e,2010,$10.5 million
Alpha Source,554e7e9189e04bb925684d404f8d0c9e,2010,$12.9 million
AlphaMetrix,554e7e9189e04bb925684d404f8d0c9e,2010,$41.2 million
Alpine Access,554e7e9189e04bb925684d404f8d0c9e,2010,$47.4 million
Alpine Waste & Recycling,554e7e9189e04bb925684d404f8d0c9e,2010,$16.3 million
Alsbridge,554e7e9189e04bb925684d404f8d0c9e,2010,$16.1 million
Alteris Renewables,554e7e9189e04bb925684d404f8d0c9e,2010,$56.4 million
Amadeus Consulting,554e7e9189e04bb925684d404f8d0c9e,2010,$4.2 million
Amazing Charts.com,554e7e9189e04bb925684d404f8d0c9e,2010,$2.8 million
Ambient Bamboo Floors,554e7e9189e04bb925684d404f8d0c9e,2010,$2.8 million
Ambit Energy,554e7e9189e04bb925684d404f8d0c9e,2010,$325 million
Amcom Software,554e7e9189e04bb925684d404f8d0c9e,2010,$46.1 million
Amensys,554e7e9189e04bb925684d404f8d0c9e,2010,$3.6 million
'America''s Window',554e7e9189e04bb925684d404f8d0c9e,2010,$10.9 million
American IT Solutions,554e7e9189e04bb925684d404f8d0c9e,2010,$5.4 million
American Paper Optics,554e7e9189e04bb925684d404f8d0c9e,2010,$20.8 million
American Radiologist Network,554e7e9189e04bb925684d404f8d0c9e,2010,$2.6 million
American Reporting,554e7e9189e04bb925684d404f8d0c9e,2010,$7.6 million
American Security Programs,554e7e9189e04bb925684d404f8d0c9e,2010,$55.8 million
American Solar Electric,554e7e9189e04bb925684d404f8d0c9e,2010,$30.4 million
American Tire Distributors,554e7e9189e04bb925684d404f8d0c9e,2010,$2.2 billion
AmericaRx.com,554e7e9189e04bb925684d404f8d0c9e,2010,$15.2 million
Americollect,554e7e9189e04bb925684d404f8d0c9e,2010,$5.1 million
Amherst Partners,554e7e9189e04bb925684d404f8d0c9e,2010,$5.9 million
Amigo Mobility International,554e7e9189e04bb925684d404f8d0c9e,2010,$14.5 million
Amnet Technology Solutions,554e7e9189e04bb925684d404f8d0c9e,2010,$3.1 million
Ampcus,554e7e9189e04bb925684d404f8d0c9e,2010,$6.6 million
Anakam,554e7e9189e04bb925684d404f8d0c9e,2010,$8.4 million
Anatomy Supply Partners,554e7e9189e04bb925684d404f8d0c9e,2010,$7.3 million
Anchor Innovation,554e7e9189e04bb925684d404f8d0c9e,2010,$7 million
Andera,554e7e9189e04bb925684d404f8d0c9e,2010,$6.8 million
Andromeda Systems,554e7e9189e04bb925684d404f8d0c9e,2010,$5.8 million
Angel Staffing,554e7e9189e04bb925684d404f8d0c9e,2010,$32.4 million
'Angie''s List',554e7e9189e04bb925684d404f8d0c9e,2010,$45.6 million
Annapolis Micro Systems,554e7e9189e04bb925684d404f8d0c9e,2010,$18.8 million
Anthem Media Group,554e7e9189e04bb925684d404f8d0c9e,2010,$13.8 million
Anulex Technologies,554e7e9189e04bb925684d404f8d0c9e,2010,$5.8 million
Anytime Fitness,554e7e9189e04bb925684d404f8d0c9e,2010,$17.9 million
AOS,554e7e9189e04bb925684d404f8d0c9e,2010,$106.2 million
Apex Instruments,554e7e9189e04bb925684d404f8d0c9e,2010,$5.5 million
Apex Print Technologies,554e7e9189e04bb925684d404f8d0c9e,2010,$24.2 million
APEXteriors,554e7e9189e04bb925684d404f8d0c9e,2010,$5.4 million
ApolloMD,554e7e9189e04bb925684d404f8d0c9e,2010,$261.6 million
Apparatus,554e7e9189e04bb925684d404f8d0c9e,2010,$9.5 million
Appareo Systems,554e7e9189e04bb925684d404f8d0c9e,2010,$5.5 million
Appia Communications,554e7e9189e04bb925684d404f8d0c9e,2010,$8.5 million
Appletree Answering Service,554e7e9189e04bb925684d404f8d0c9e,2010,$16.2 million
Appliance Zone,554e7e9189e04bb925684d404f8d0c9e,2010,$7.7 million
Applied Analytics,554e7e9189e04bb925684d404f8d0c9e,2010,$2.9 million
Applied Digital Solutions,554e7e9189e04bb925684d404f8d0c9e,2010,$3.5 million
AppliedTrust,554e7e9189e04bb925684d404f8d0c9e,2010,$3.1 million
AppRiver,554e7e9189e04bb925684d404f8d0c9e,2010,$22.8 million
Aprimo,554e7e9189e04bb925684d404f8d0c9e,2010,$67.6 million
aPriori,554e7e9189e04bb925684d404f8d0c9e,2010,$2.8 million
APT Research,554e7e9189e04bb925684d404f8d0c9e,2010,$11.1 million
Aptera Software,554e7e9189e04bb925684d404f8d0c9e,2010,$2.4 million
Aqua Superstore,554e7e9189e04bb925684d404f8d0c9e,2010,$9.6 million
Aquifer Solutions,554e7e9189e04bb925684d404f8d0c9e,2010,$5.7 million
Arc Aspicio,554e7e9189e04bb925684d404f8d0c9e,2010,$4.9 million
ArcaTech Systems,554e7e9189e04bb925684d404f8d0c9e,2010,$24.3 million
Arch-Con,554e7e9189e04bb925684d404f8d0c9e,2010,$26 million
Archimedes Global,554e7e9189e04bb925684d404f8d0c9e,2010,$11.5 million
Archinoetics,554e7e9189e04bb925684d404f8d0c9e,2010,$5 million
Archway,554e7e9189e04bb925684d404f8d0c9e,2010,$141.4 million
Archway Technology Partners,554e7e9189e04bb925684d404f8d0c9e,2010,$3.8 million
Argent Associates,554e7e9189e04bb925684d404f8d0c9e,2010,$113 million
ARGI Financial Group,554e7e9189e04bb925684d404f8d0c9e,2010,$3.2 million
Aribex,554e7e9189e04bb925684d404f8d0c9e,2010,$5.8 million
Aribex,554e7e9189e04bb925684d404f8d0c9e,2010,$5.8 million
Arizona Blinds,554e7e9189e04bb925684d404f8d0c9e,2010,$3.2 million
ARK Solutions,554e7e9189e04bb925684d404f8d0c9e,2010,$7.7 million
Arkadium,554e7e9189e04bb925684d404f8d0c9e,2010,$6.5 million
Armedia,554e7e9189e04bb925684d404f8d0c9e,2010,$6.3 million
Aromatic Fusion,554e7e9189e04bb925684d404f8d0c9e,2010,$4 million
Array Information Technology,554e7e9189e04bb925684d404f8d0c9e,2010,$41.7 million
Arrow Glass & Mirror,554e7e9189e04bb925684d404f8d0c9e,2010,$6.5 million
Arrow Partnership,554e7e9189e04bb925684d404f8d0c9e,2010,$4.2 million
Arrow Strategies,554e7e9189e04bb925684d404f8d0c9e,2010,$17.7 million
Arrowhead Advertising,554e7e9189e04bb925684d404f8d0c9e,2010,$4.1 million
ArrowStream,554e7e9189e04bb925684d404f8d0c9e,2010,$113.1 million
Arsalon Technologies,554e7e9189e04bb925684d404f8d0c9e,2010,$5.8 million
Artech Information Systems,554e7e9189e04bb925684d404f8d0c9e,2010,$224.6 million
Ascend HR,554e7e9189e04bb925684d404f8d0c9e,2010,$175.6 million
Ascend HR,554e7e9189e04bb925684d404f8d0c9e,2010,$175.6 million
Ascendant,554e7e9189e04bb925684d404f8d0c9e,2010,$3.5 million
Ascendant Technology,554e7e9189e04bb925684d404f8d0c9e,2010,$13.8 million
Ascendent Engineering & Safety Solutions,554e7e9189e04bb925684d404f8d0c9e,2010,$26.8 million
Ascentium,554e7e9189e04bb925684d404f8d0c9e,2010,$68.1 million
ASE Technology,554e7e9189e04bb925684d404f8d0c9e,2010,$3.6 million
ASK Staffing,554e7e9189e04bb925684d404f8d0c9e,2010,$5.4 million
ASP Pool and Spa,554e7e9189e04bb925684d404f8d0c9e,2010,$4.1 million
Aspen Exteriors,554e7e9189e04bb925684d404f8d0c9e,2010,$5.2 million
Aspen Transportation,554e7e9189e04bb925684d404f8d0c9e,2010,$9.2 million
Aspire Systems,554e7e9189e04bb925684d404f8d0c9e,2010,$6.6 million
Astir IT Solutions,554e7e9189e04bb925684d404f8d0c9e,2010,$9.3 million
Astyra,554e7e9189e04bb925684d404f8d0c9e,2010,$14.3 million
AT HOME PERSONAL CARE,554e7e9189e04bb925684d404f8d0c9e,2010,$2.3 million
AT HOME PERSONAL CARE,554e7e9189e04bb925684d404f8d0c9e,2010,$2.3 million
Atalasoft,554e7e9189e04bb925684d404f8d0c9e,2010,$3.3 million
Atlanta Pediatric Therapy,554e7e9189e04bb925684d404f8d0c9e,2010,$3.8 million
Atlantic BT,554e7e9189e04bb925684d404f8d0c9e,2010,$2.4 million
Atlantic Coast Media Group,554e7e9189e04bb925684d404f8d0c9e,2010,$104.7 million
Atlantic Metro Communications,554e7e9189e04bb925684d404f8d0c9e,2010,$3.1 million
Atlantic Remodeling,554e7e9189e04bb925684d404f8d0c9e,2010,$7.9 million
AtLast Fulfillment,554e7e9189e04bb925684d404f8d0c9e,2010,$24.7 million
ATMequipment.com,554e7e9189e04bb925684d404f8d0c9e,2010,$22.5 million
ATMequipment.com,554e7e9189e04bb925684d404f8d0c9e,2010,$22.5 million
Atomic Object,554e7e9189e04bb925684d404f8d0c9e,2010,$3.2 million
Atrion,554e7e9189e04bb925684d404f8d0c9e,2010,$36.5 million
ATS Acoustics,554e7e9189e04bb925684d404f8d0c9e,2010,$2.2 million
AtTask,554e7e9189e04bb925684d404f8d0c9e,2010,$19 million
AtTask,554e7e9189e04bb925684d404f8d0c9e,2010,$19 million
Auction Systems Auctioneers & Appraisers,554e7e9189e04bb925684d404f8d0c9e,2010,$93.3 million
Audigy Group,554e7e9189e04bb925684d404f8d0c9e,2010,$11 million
Austin GeoModeling,554e7e9189e04bb925684d404f8d0c9e,2010,$6.2 million
AutoAccessoriesGarage.com,554e7e9189e04bb925684d404f8d0c9e,2010,$2.4 million
AutohausAZ.com,554e7e9189e04bb925684d404f8d0c9e,2010,$10.8 million
Autoline Industries,554e7e9189e04bb925684d404f8d0c9e,2010,$2.2 million
AutoRevo,554e7e9189e04bb925684d404f8d0c9e,2010,$2.4 million
AutoTec,554e7e9189e04bb925684d404f8d0c9e,2010,$7.3 million
Avalara,554e7e9189e04bb925684d404f8d0c9e,2010,$10.7 million
AvantLink.com,554e7e9189e04bb925684d404f8d0c9e,2010,$3.3 million
AvantLink.com,554e7e9189e04bb925684d404f8d0c9e,2010,$3.3 million
Avella,554e7e9189e04bb925684d404f8d0c9e,2010,$103.2 million
AVEO Pharmaceuticals,554e7e9189e04bb925684d404f8d0c9e,2010,$20.7 million
AvePoint,554e7e9189e04bb925684d404f8d0c9e,2010,$17.8 million
AVIAN Engineering,554e7e9189e04bb925684d404f8d0c9e,2010,$4.2 million
Avidian Technologies,554e7e9189e04bb925684d404f8d0c9e,2010,$3.4 million
Avondale Partners,554e7e9189e04bb925684d404f8d0c9e,2010,$24.1 million
Avtec Homes,554e7e9189e04bb925684d404f8d0c9e,2010,$10.1 million
Aware Web Solutions,554e7e9189e04bb925684d404f8d0c9e,2010,$3.3 million
Axeda,554e7e9189e04bb925684d404f8d0c9e,2010,$16.9 million
Axiom Requisition Copy Service,554e7e9189e04bb925684d404f8d0c9e,2010,$2.6 million
Axis Teknologies,554e7e9189e04bb925684d404f8d0c9e,2010,$5.1 million
Axom Technologies,554e7e9189e04bb925684d404f8d0c9e,2010,$7.7 million
Axyon Consulting,554e7e9189e04bb925684d404f8d0c9e,2010,$3.9 million
Ayuda Management,554e7e9189e04bb925684d404f8d0c9e,2010,$20.7 million
Azavea,554e7e9189e04bb925684d404f8d0c9e,2010,$2.2 million
B&S Electric Supply,554e7e9189e04bb925684d404f8d0c9e,2010,$49.8 million
B2B CFO,554e7e9189e04bb925684d404f8d0c9e,2010,$13 million
BabyEarth,554e7e9189e04bb925684d404f8d0c9e,2010,$8.4 million
BackJoy Orthotics,554e7e9189e04bb925684d404f8d0c9e,2010,$6.2 million
BackOffice Associates,554e7e9189e04bb925684d404f8d0c9e,2010,$115.2 million
Baker & Daniels,554e7e9189e04bb925684d404f8d0c9e,2010,$144 million
'Baker, Donelson, Bearman, Caldwell & Berkowitz',554e7e9189e04bb925684d404f8d0c9e,2010,$243.5 million
Balance Staffing,554e7e9189e04bb925684d404f8d0c9e,2010,$6.4 million
Balihoo,554e7e9189e04bb925684d404f8d0c9e,2010,$9.3 million
BANC3,554e7e9189e04bb925684d404f8d0c9e,2010,$4.9 million
BancVue,554e7e9189e04bb925684d404f8d0c9e,2010,$37.7 million
Bandwidth.com,554e7e9189e04bb925684d404f8d0c9e,2010,$87.4 million
Banneker Industries,554e7e9189e04bb925684d404f8d0c9e,2010,$15.2 million
Bar Harbor Foods,554e7e9189e04bb925684d404f8d0c9e,2010,$4.5 million
Barnes & Thornburg,554e7e9189e04bb925684d404f8d0c9e,2010,$241.5 million
Barrister Global Services Network,554e7e9189e04bb925684d404f8d0c9e,2010,$18.5 million
Basic,554e7e9189e04bb925684d404f8d0c9e,2010,$9.1 million
Batteries Plus,554e7e9189e04bb925684d404f8d0c9e,2010,$101.7 million
Batzner Pest Management,554e7e9189e04bb925684d404f8d0c9e,2010,$7.2 million
Baxa,554e7e9189e04bb925684d404f8d0c9e,2010,$146.6 million
Bay Bridge Decision Technologies,554e7e9189e04bb925684d404f8d0c9e,2010,$5.1 million
Bay State Computers,554e7e9189e04bb925684d404f8d0c9e,2010,$26.6 million
Beal,554e7e9189e04bb925684d404f8d0c9e,2010,$4.6 million
Beardwood,554e7e9189e04bb925684d404f8d0c9e,2010,$2.3 million
Beceem Communications,554e7e9189e04bb925684d404f8d0c9e,2010,$43.7 million
Behavioral Health Group,554e7e9189e04bb925684d404f8d0c9e,2010,$25 million
Bell ATM Service,554e7e9189e04bb925684d404f8d0c9e,2010,$4.1 million
Benefit Express Services,554e7e9189e04bb925684d404f8d0c9e,2010,$8.4 million
Benefit Strategies,554e7e9189e04bb925684d404f8d0c9e,2010,$7.2 million
Benham Real Estate Group,554e7e9189e04bb925684d404f8d0c9e,2010,$3.9 million
BeQuick Software,554e7e9189e04bb925684d404f8d0c9e,2010,$3.6 million
Best Items International,554e7e9189e04bb925684d404f8d0c9e,2010,$2.6 million
Best Practice Systems,554e7e9189e04bb925684d404f8d0c9e,2010,$4.7 million
BestBill,554e7e9189e04bb925684d404f8d0c9e,2010,$10.7 million
Better World Books,554e7e9189e04bb925684d404f8d0c9e,2010,$40.7 million
Bevilacqua Research,554e7e9189e04bb925684d404f8d0c9e,2010,$9 million
BI Consulting Group,554e7e9189e04bb925684d404f8d0c9e,2010,$11.6 million
BidSync,554e7e9189e04bb925684d404f8d0c9e,2010,$4 million
BidSync,554e7e9189e04bb925684d404f8d0c9e,2010,$4 million
Big Ass Fans,554e7e9189e04bb925684d404f8d0c9e,2010,$33.8 million
BigCommerce,554e7e9189e04bb925684d404f8d0c9e,2010,$7.4 million
BigMachines,554e7e9189e04bb925684d404f8d0c9e,2010,$18.7 million
Bills.com,554e7e9189e04bb925684d404f8d0c9e,2010,$106.4 million
Billtrust,554e7e9189e04bb925684d404f8d0c9e,2010,$16.9 million
Bioengineering Group,554e7e9189e04bb925684d404f8d0c9e,2010,$9.1 million
BioHorizons,554e7e9189e04bb925684d404f8d0c9e,2010,$69 million
Birch Communications,554e7e9189e04bb925684d404f8d0c9e,2010,$165.4 million
Birds Barbershop,554e7e9189e04bb925684d404f8d0c9e,2010,$2.1 million
BizXchange,554e7e9189e04bb925684d404f8d0c9e,2010,$7.8 million
Bizzuka,554e7e9189e04bb925684d404f8d0c9e,2010,$2.4 million
BlackLine Systems,554e7e9189e04bb925684d404f8d0c9e,2010,$6.9 million
Blacklist,554e7e9189e04bb925684d404f8d0c9e,2010,$2.5 million
Blade HQ,554e7e9189e04bb925684d404f8d0c9e,2010,$3.3 million
Blade HQ,554e7e9189e04bb925684d404f8d0c9e,2010,$3.3 million
'Blaser''s USA',554e7e9189e04bb925684d404f8d0c9e,2010,$12.3 million
Blow,554e7e9189e04bb925684d404f8d0c9e,2010,$2.5 million
Blu Sky Restoration Contractors,554e7e9189e04bb925684d404f8d0c9e,2010,$20.2 million
Blue Cod Technologies,554e7e9189e04bb925684d404f8d0c9e,2010,$20.5 million
Blue Gecko,554e7e9189e04bb925684d404f8d0c9e,2010,$2.3 million
Blue Moon Works,554e7e9189e04bb925684d404f8d0c9e,2010,$2.8 million
Blue Sky Factory,554e7e9189e04bb925684d404f8d0c9e,2010,$4.3 million
Blue Star Partners,554e7e9189e04bb925684d404f8d0c9e,2010,$2.1 million
Blue State Digital,554e7e9189e04bb925684d404f8d0c9e,2010,$14.2 million
BlueCotton,554e7e9189e04bb925684d404f8d0c9e,2010,$3.8 million
BlueDot Medical,554e7e9189e04bb925684d404f8d0c9e,2010,$3 million
Bluefish Wireless Management,554e7e9189e04bb925684d404f8d0c9e,2010,$13.6 million
BluePay Processing,554e7e9189e04bb925684d404f8d0c9e,2010,$60.4 million
BlueStar Energy Solutions,554e7e9189e04bb925684d404f8d0c9e,2010,$187.1 million
BlueView Technologies,554e7e9189e04bb925684d404f8d0c9e,2010,$3.9 million
Blurb,554e7e9189e04bb925684d404f8d0c9e,2010,$45 million
BluWater Consulting,554e7e9189e04bb925684d404f8d0c9e,2010,$13.2 million
Bob Fernandez & Sons,554e7e9189e04bb925684d404f8d0c9e,2010,$4.5 million
BOC International,554e7e9189e04bb925684d404f8d0c9e,2010,$17.4 million
Bodybuilding.com,554e7e9189e04bb925684d404f8d0c9e,2010,$148.8 million
Boice.net,554e7e9189e04bb925684d404f8d0c9e,2010,$13.9 million
Bonnie Marcus Collection,554e7e9189e04bb925684d404f8d0c9e,2010,$2.1 million
Boon,554e7e9189e04bb925684d404f8d0c9e,2010,$6.7 million
BOSH Global Services,554e7e9189e04bb925684d404f8d0c9e,2010,$18.1 million
Boston Interactive,554e7e9189e04bb925684d404f8d0c9e,2010,$4.6 million
Bottom Line Equipment,554e7e9189e04bb925684d404f8d0c9e,2010,$10.3 million
Boundless Network,554e7e9189e04bb925684d404f8d0c9e,2010,$31 million
Box,554e7e9189e04bb925684d404f8d0c9e,2010,$5.1 million
BoxTone,554e7e9189e04bb925684d404f8d0c9e,2010,$6.2 million
