fd88e8bbf5039fed7ffc7da33d046996,'AdStack, Inc.',You may be pleasantly surprised to read our latest blog post @CafePress @Bronto @jetsetterdotcom @PaperG @litmusapp http://t.co/rBkFjBJd
fd88e8bbf5039fed7ffc7da33d047255,BrontoCaroline,RT @KarlSakas: Uppercase and lowercase once really *were* upper and lower! @elatnal at @trianglerefresh @bronto [pic] http://t.co/JHwunl43
fd88e8bbf5039fed7ffc7da33d046996,Chester Bullock,RT @jacaldwell: RT @Bronto: 8 Themes for an Engaging Multi-Email Welcome Series. Article via @ClickZ http://t.co/dAtV1h2e #emailmarketing
fd88e8bbf5039fed7ffc7da33d046996,Chris Johnson,@Bronto Yea! He loves that @DurhamBulls hat. Wears it ALL of the time.
fd88e8bbf5039fed7ffc7da33d046996,Chris Johnson,It is dinosaur week at daycare. So @bronto is our show and tell for today.  http://t.co/HzoPyPHW
fd88e8bbf5039fed7ffc7da33d046996,Chris Reighley,#FF to @slisystems @Bronto @wowcommerce to be so close to my top 3! Check it out at http://t.co/ErfeFW5R
fd88e8bbf5039fed7ffc7da33d046996,Clay Vickers,Alumni of @Bronto striking out on their own. Interesting trend. -  http://t.co/qtGpee3e via @newsobserver
fd88e8bbf5039fed7ffc7da33d046996,Clay Vickers,RT @Bronto: Interested in leading a global team of #sales professional? New position @Bronto: http://t.co/q9PDF0YH
fd88e8bbf5039fed7ffc7da33d046996,Clay Vickers,'[It''s not lonely at the top] @Bronto is THE leading self-service marketing platform for the top 1K ecommerce companies http://t.co/SE9k1mfZ'
fd88e8bbf5039fed7ffc7da33d047255,Dan Lucas,RT @KarlSakas: Tonight at 6:30 at @Bronto in Durham: Learn about #Typography @elnatnal at @TriangleRefresh: http://t.co/BFLfvyR4
fd88e8bbf5039fed7ffc7da33d046996,David Workman ,@SocialShark talking #email #marketing w/ @IR_Magazine -Boosting e-mail conversion rates with #dailydeals - http://t.co/ua4nTneX cc: @Bronto
fd88e8bbf5039fed7ffc7da33d046996,Debra Ellis,In the Next 10 Minutes: How to Test Email Marketing through Social Media by @Bronto http://t.co/27iowNO6
fd88e8bbf5039fed7ffc7da33d046996,Debra Ellis,In the Next 10 Minutes: How to Test Email Marketing through Social Media by @Bronto http://t.co/DngFEs3k
fd88e8bbf5039fed7ffc7da33d046996,Debra Ellis,In the Next 10 Minutes: How to Test Email Marketing through Social Media by @Bronto http://t.co/RhXTQ9Kw
fd88e8bbf5039fed7ffc7da33d046996,Dhruv Patel,RT @clay_vickers: Alumni of @Bronto striking out on their own. Interesting trend. -  http://t.co/qtGpee3e via @newsobserver
fd88e8bbf5039fed7ffc7da33d047255,Eric Hirsh,'fellow @adzerk -er @aarahkahak hipped me to her organization''s typography meetup later today. seriferiffic at @trianglerefresh @bronto'
fd88e8bbf5039fed7ffc7da33d046996,etailinsights,Thanks to our friends at @newsobserver for the article on recent @Bronto employees and our company! http://t.co/ZLEGsSJk #news
fd88e8bbf5039fed7ffc7da33d046996,Evan Reiser,RT @Bronto: Optimize Your Next #Email Campaign for #Mobile by @AdStackInc http://t.co/S8BrVZtX
fd88e8bbf5039fed7ffc7da33d046996,Gabriel Whaley,'@Bronto anytime.  Met your CEO at a conference a while back, seemed like a swell guy.  Looking forward to following your progress!'
fd88e8bbf5039fed7ffc7da33d046996,Gabriel Whaley,RT @Bronto: Interested in leading a global team of #sales professional? New position @Bronto: http://t.co/q9PDF0YH
fd88e8bbf5039fed7ffc7da33d046996,Gary Williams,RT @Bronto: Say cheese! Visit us at #ShopOrg12 booth #634 and check out our fun photo booth.
fd88e8bbf5039fed7ffc7da33d046996,Gregory Zakowicz,Enjoying the Durham Bulls game compliments of @Bronto - thanks! http://t.co/UsWQOe1W
fd88e8bbf5039fed7ffc7da33d046996,ITechSpecialists,@bronto Thanks for the great content to tweet!
fd88e8bbf5039fed7ffc7da33d046996,ividence,Take 10 minutes to test your email marketing through social media: http://t.co/eoWv0SYH Fun post from the folks @Bronto
fd88e8bbf5039fed7ffc7da33d046996,JamesRyanJ,@Bronto Do you have any recommendations about using video in promotional emails?
fd88e8bbf5039fed7ffc7da33d046996,JamesRyanJ,RT @Bronto: NEW Email Marketing Trends for July 2012 http://t.co/KrKI2nNB
fd88e8bbf5039fed7ffc7da33d047255,Jason Billingsley,RT @KarlSakas: Uppercase and lowercase once really *were* upper and lower! @elatnal at @trianglerefresh @bronto [pic] http://t.co/JHwunl43
fd88e8bbf5039fed7ffc7da33d046996,Jeff Beardsley,@Bronto So they were... hatched?
fd88e8bbf5039fed7ffc7da33d046996,Jenn White,RT @Bronto: Interested in leading a global team of #sales professional? New position @Bronto: http://t.co/q9PDF0YH
fd88e8bbf5039fed7ffc7da33d046996,Jet Creations,'RT @Bronto: Enough beer? Traveling Bronto checks out the world''s largest collection of beer in Denmark [PIC] http://t.co/gUrgHVjE'
fd88e8bbf5039fed7ffc7da33d046996,Jet Creations,RT @Bronto: RT @ChrisatPegasus It is dinosaur week @ daycare. So @bronto is our show and tell http://t.co/C3IWmdGT (Nice! Love the @Durh ...
fd88e8bbf5039fed7ffc7da33d046996,Jet Creations,'RT @Bronto: Taking in the view at Point Reyes, CA [PIC] http://t.co/l0B8rlSl'
fd88e8bbf5039fed7ffc7da33d046996,John Caldwell,#ff @inboxgroup @Kmagill @kristinhersant @iContact @redpillemail @Bronto @shannonholato @theeMailguide @kgrosskopf87 @HeatherReporter
fd88e8bbf5039fed7ffc7da33d046996,John Caldwell,RT @Bronto: 8 Themes for an Engaging Multi-Email Welcome Series. Article via @ClickZ http://t.co/g9KU2OKT
fd88e8bbf5039fed7ffc7da33d046996,John Hertzberg,'A big shout out to @KellieBoggs and @mysizelindsey1 for the @bronto love. Hey, I found a reference for future calls: http://t.co/mLYqlhSP'
fd88e8bbf5039fed7ffc7da33d046996,John Hertzberg,'Congrats! RT @bronto: ...named second leading email provider to Internet Retailer''s Top 1000 online retailers! http://t.co/ghoyYT5Q'
fd88e8bbf5039fed7ffc7da33d047255,JOMC Career Services,RT @Bowman_NC: MT @Bronto: Account Executive position at Bronto: http://t.co/pNbqt4eG #hiring #SaaS #sales
fd88e8bbf5039fed7ffc7da33d047255,Karl Sakas,Tonight at 6:30 at @Bronto in Durham: Learn about #Typography @elnatnal at @TriangleRefresh: http://t.co/BFLfvyR4
fd88e8bbf5039fed7ffc7da33d047255,Karl Sakas,Uppercase and lowercase once really *were* upper and lower! @elatnal at @trianglerefresh @bronto [pic] http://t.co/JHwunl43
fd88e8bbf5039fed7ffc7da33d046996,Kestrelbird,Aw my @Bronto team kicks ass! thanks for my fav beer and flowers #birthdaylove @kristengreg @sdubois23 @kellieboggs http://t.co/Id4AWH3Z
fd88e8bbf5039fed7ffc7da33d046996,Kestrelbird,RT @Bronto Data-Driven Marketing with the Bronto API: There are two questions I want to address related to the B... http://t.co/d6vEeeH7
fd88e8bbf5039fed7ffc7da33d046996,Kestrelbird,Thanks @Bronto team for the b.day gifts! http://t.co/0EANYQuP
fd88e8bbf5039fed7ffc7da33d046996,Kristen Lessen,'RT @BrontoMeredith: Headed to @shoporg #Denver next week? Stop by @Bronto booth #634. I''d be happy to meet you! #shoporg12'
fd88e8bbf5039fed7ffc7da33d046996,Maria Paz Garcia,RT @Bronto: NEW Bronto Community post on Data-Driven Marketing w/ the @Bronto API: http://t.co/ktnLr0n1
fd88e8bbf5039fed7ffc7da33d046996,Maria Paz Garcia,RT @Bronto: Tips on how to boost #email conversion rates w/ daily deals via @internetretailer http://t.co/zNo3GGTL
fd88e8bbf5039fed7ffc7da33d047255,Maria Paz Garcia,RT @Bronto: In the Next 10 Minutes: How to Test Email Marketing through Social Media http://t.co/ojrF0Z6R
fd88e8bbf5039fed7ffc7da33d046996,Martin (Marty) Smith,'@DrVeronicaEyeMD Trifecta Winners: @Bronto (email), @Scoopit (Social) Mobile? Needs Rethink Read Mobile First http://t.co/78SQI3vd G Luck :)'
fd88e8bbf5039fed7ffc7da33d046996,Mary Ka Powers,It amazes me how many marketers are still ignoring the preheaders! (The second subject line!) @Bronto http://t.co/31xcbjQM
fd88e8bbf5039fed7ffc7da33d047255,Mary Ka Powers,Hey @Bronto - Thanks for the Beer! @TriangleRefresh
fd88e8bbf5039fed7ffc7da33d046996,Matthew Davis,'RT @getzeek: Some GetZeek''s roots can be traced here. Great piece on startups &amp; @Bronto, and proud to be included. http://t.co/2rVZPeU0'
fd88e8bbf5039fed7ffc7da33d046996,Natalie Sulejman,Headed to @shoporg #Denver next week? Stop by @Bronto booth #634 and meet our #ecommerce team -- http://t.co/ZH2O2Ce5 #shoporg12
fd88e8bbf5039fed7ffc7da33d046996,Natalie Sulejman,'Last day @Bronto for cake knife-wielding Karen. We''ll miss her.   @ Tobacco Road Sports Cafe http://t.co/wuTF8jzG'
fd88e8bbf5039fed7ffc7da33d046996,Natalie Sulejman,RT @Bronto: Register now for "9 Tips for a Successful Holiday Season" [Webinar] http://t.co/2Jjd0mOb #ecommerce #marketing
fd88e8bbf5039fed7ffc7da33d046996,Natalie Sulejman,RT @clay_vickers: Alumni of @Bronto striking out on their own. Interesting trend. -  http://t.co/qtGpee3e via @newsobserver
fd88e8bbf5039fed7ffc7da33d046996,Nathan Maxwell,'E-mail Marketing - Boosting e-mail conversion rates with daily deals - Internet Retailer http://t.co/tG5PEY6l 
#SMS #eMail cc: @bronto'
fd88e8bbf5039fed7ffc7da33d046996,Nathan Maxwell,RT @nateenderle: The best discovery of @Bronto #BSum12 was finding out about @CoffeeForLess ! Thanks for making getting coffee a very ea ...
fd88e8bbf5039fed7ffc7da33d046996,Neal Anders,RT @Bronto: Interested in leading a global team of #sales professional? New position @Bronto: http://t.co/cU4bG3JB
fd88e8bbf5039fed7ffc7da33d046996,Patrick Shearer,RT @Bronto: Seeking a System Administrator w/ 3-5 yrs. exp. http://t.co/lTrQnwZw #hiring
fd88e8bbf5039fed7ffc7da33d046996,Patrick Shearer,RT @Bronto: Why you should pay more attention to #spam complaints: http://t.co/LbyQpKfL
fd88e8bbf5039fed7ffc7da33d046996,rcsomrak22,'RT @Bronto: Join us at #ShopOrg12 at booth #634, get your pic taken w/ Traveling Bronto and enter for a chance to win a big Bronto!'
fd88e8bbf5039fed7ffc7da33d046996,rcsomrak22,RT @Bronto: [White Paper] Uncover Missed Revenue Opportunities http://t.co/XwVGJqbK
fd88e8bbf5039fed7ffc7da33d046996,Shannon Cavender,Love this! So adorable. RT @ChrisatPegasus It is dinosaur week at daycare. So @bronto is our show and tell for today. http://t.co/7EXBipPf
fd88e8bbf5039fed7ffc7da33d046996,Simon Tooley,'Bronto Named Leading Email Marketing Provider in Internet Retailer Top 1000 http://t.co/rT7hXdor Can''t wait to start working with @bronto !'
fd88e8bbf5039fed7ffc7da33d046996,Slingshot SEO,@Bronto Nice!
fd88e8bbf5039fed7ffc7da33d046996,Taylor Coddington,'@Bronto named the #1 self-service Email Service Provider to the IR1000, #2 ESP overall to the IR1000! http://t.co/mKbpleno'
fd88e8bbf5039fed7ffc7da33d046996,Tess Perez,I thought that said Magneto offices! How cool would that be? RT @Bronto: Hanging out at the Magento offices [PIC] http://t.co/sm2Ms4mn
fd88e8bbf5039fed7ffc7da33d046996,The Park Catalog,@Bronto has the best support team when their clients need help.
fd88e8bbf5039fed7ffc7da33d046996,Tim Dorris,20th September Webinar "9 Tips for a Successful Holiday Season" Hosted by @etail sponsored by @Bronto http://t.co/j5r4hRIO
fd88e8bbf5039fed7ffc7da33d046996,Tim Dorris,I miss @onlyburger Thursdays @ATCDurham with the @Bronto crew. Send a burger truck to London??
fd88e8bbf5039fed7ffc7da33d046996,Tim Dorris,RT @Bronto: New Whitepaper: Learn how to evaluate customer lifecycle! http://t.co/ot5oQ9K7
fd88e8bbf5039fed7ffc7da33d046996,Tim Dorris,RT @BrontoEurope: 20th September Webinar "9 Tips for a Successful Holiday Season" Hosted by @etail sponsored by @Bronto http://t.co/n431LsuX
fd88e8bbf5039fed7ffc7da33d046996,tomfrancoeur,Video for eCommerce: Drive more revenue and customer engagement by @bronto on @slideshare http://t.co/OLZ1TraQ
fd88e8bbf5039fed7ffc7da33d046996,Tri Entre Week,At least 6 local startups have been founded or co-founded by alumni of @bronto including @windsorcircle @argylesocial   http://t.co/6F9TZ44R
